timestamp,soil_moisture,temperature,humidity,rainfall_forecast,irrigation_action
2024-01-03 02:20:00,80.0,24.029324487804637,50.86231988533094,4.1037628578097305,LOW
2024-01-03 02:30:00,80.0,23.98273694572336,50.82398085194816,4.1037628578097305,LOW
2024-01-03 02:40:00,80.0,24.159552370691927,50.722633833760646,4.1037628578097305,LOW
2024-01-03 02:50:00,80.0,23.980866717406002,50.49297580792938,4.1037628578097305,LOW
2024-01-03 03:00:00,80.0,23.786968990955394,50.261998248792146,4.1037628578097305,LOW
2024-01-03 03:10:00,80.0,23.871175712568323,50.056056011179244,4.1037628578097305,LOW
2024-01-03 03:20:00,80.0,23.962985427253457,50.052198841767265,4.1037628578097305,LOW
2024-01-03 03:30:00,80.0,23.887847130308675,49.88333895379241,4.1037628578097305,LOW
2024-01-03 03:40:00,80.0,23.760325959738786,49.73542360068947,4.1037628578097305,LOW
2024-01-03 03:50:00,80.0,23.91981802859733,49.4719264097504,4.1037628578097305,LOW
2024-01-03 04:00:00,80.0,23.96257159217406,49.301816570746446,4.1037628578097305,LOW
2024-01-03 04:10:00,80.0,23.857674841160907,49.45984118044491,4.1037628578097305,LOW
2024-01-03 04:20:00,80.0,24.04984397959782,49.7192588842251,4.1037628578097305,LOW
2024-01-03 04:30:00,80.0,23.936671389476288,49.81535771668718,4.1037628578097305,LOW
2024-01-03 04:40:00,80.0,23.875887993247414,49.76101368927167,4.1037628578097305,LOW
2024-01-03 04:50:00,80.0,23.799427360236546,50.05625351920935,4.1037628578097305,LOW
2024-01-03 05:00:00,80.0,23.921673393627838,49.81702201748382,4.1037628578097305,LOW
2024-01-03 05:10:00,80.0,24.04578090172783,49.842446077213566,4.1037628578097305,LOW
2024-01-03 05:20:00,80.0,23.871658580676197,49.69147446541225,4.1037628578097305,LOW
2024-01-03 05:30:00,80.0,23.738911914789504,49.54789615993099,4.1037628578097305,LOW
2024-01-03 05:40:00,80.0,23.655127419079548,49.670841053136606,4.1037628578097305,LOW
2024-01-03 05:50:00,80.0,23.75413320651674,49.750586081705805,4.1037628578097305,LOW
2024-01-03 06:00:00,80.0,23.78528587597127,49.62607084602052,4.1037628578097305,LOW
2024-01-03 06:10:00,80.0,23.70504324957127,49.500358641991504,4.1037628578097305,LOW
2024-01-03 06:20:00,80.0,23.65150726431191,49.52985846509625,4.1037628578097305,LOW
2024-01-03 06:30:00,80.0,23.508631829229756,49.47408038374441,4.1037628578097305,LOW
2024-01-03 06:40:00,80.0,23.70059657271307,49.183788360377136,4.1037628578097305,LOW
2024-01-03 06:50:00,80.0,23.556017137939595,49.350909597450354,4.1037628578097305,LOW
2024-01-03 07:00:00,80.0,23.439681290687616,49.43030151309421,4.1037628578097305,LOW
2024-01-03 07:10:00,80.0,23.316867614451642,49.42674696193252,4.1037628578097305,LOW
2024-01-03 07:20:00,80.0,23.390919877775517,49.358154129439185,4.1037628578097305,LOW
2024-01-03 07:30:00,80.0,23.474192154163283,49.483987888307105,4.1037628578097305,LOW
2024-01-03 07:40:00,80.0,23.383488867223313,49.60079600956773,4.1037628578097305,LOW
2024-01-03 07:50:00,80.0,23.383400287283543,49.309221267423325,4.1037628578097305,LOW
2024-01-03 08:00:00,80.0,23.279464395629688,49.28879388780058,4.1037628578097305,LOW
2024-01-03 08:10:00,80.0,23.427955967997548,49.36277219962236,4.1037628578097305,LOW
2024-01-03 08:20:00,80.0,23.55130040078789,49.20031422130757,4.1037628578097305,LOW
2024-01-03 08:30:00,80.0,23.487890662388075,49.196065850896225,4.1037628578097305,LOW
2024-01-03 08:40:00,80.0,23.502225441343676,49.1023822321577,4.1037628578097305,LOW
2024-01-03 08:50:00,80.0,23.54644033341263,49.15270006149045,4.1037628578097305,LOW
2024-01-03 09:00:00,80.0,23.55914044766872,49.436506382242165,4.1037628578097305,LOW
2024-01-03 09:10:00,80.0,23.73518168372333,49.53800600748265,4.1037628578097305,LOW
2024-01-03 09:20:00,80.0,23.671306727925305,49.24028382828148,4.1037628578097305,LOW
2024-01-03 09:30:00,80.0,23.50977986378411,49.431493543845434,4.1037628578097305,LOW
2024-01-03 09:40:00,80.0,23.485431223091858,49.500608499898306,4.1037628578097305,LOW
2024-01-03 09:50:00,80.0,23.559205105436135,49.444641446105585,4.1037628578097305,LOW
2024-01-03 10:00:00,80.0,23.679967316334878,49.46622379146243,4.1037628578097305,LOW
2024-01-03 10:10:00,80.0,23.734254169839378,49.262409944359874,4.1037628578097305,LOW
2024-01-03 10:20:00,80.0,23.60420360498338,49.22837275704248,4.1037628578097305,LOW
2024-01-03 10:30:00,80.0,23.68689415308964,49.42563484134274,4.1037628578097305,LOW
2024-01-03 10:40:00,80.0,23.851499086753225,49.553335907665954,4.1037628578097305,LOW
2024-01-03 10:50:00,80.0,24.01733597590232,49.6297902120735,4.1037628578097305,LOW
2024-01-03 11:00:00,80.0,24.02182716449002,49.48971559263707,4.1037628578097305,LOW
2024-01-03 11:10:00,80.0,23.829919173780446,49.643323679948274,4.1037628578097305,LOW
2024-01-03 11:20:00,80.0,23.781780592602097,49.82905601852672,4.1037628578097305,LOW
2024-01-03 11:30:00,80.0,23.70130392125696,50.058154455814275,4.1037628578097305,LOW
2024-01-03 11:40:00,80.0,23.52545889920327,50.006437730354385,4.1037628578097305,LOW
2024-01-03 11:50:00,80.0,23.39479734069256,49.85301444758449,4.1037628578097305,LOW
2024-01-03 12:00:00,80.0,23.356026318469354,49.919904890120975,4.1037628578097305,LOW
2024-01-03 12:10:00,80.0,23.409403737638296,50.18634223008533,4.1037628578097305,LOW
2024-01-03 12:20:00,80.0,23.24317180913032,49.925530759920974,4.1037628578097305,LOW
2024-01-03 12:30:00,80.0,23.254376361632158,50.02436514971399,4.1037628578097305,LOW
2024-01-03 12:40:00,80.0,23.317920158365744,50.24656873716103,4.1037628578097305,LOW
2024-01-03 12:50:00,80.0,23.332829861998842,49.95852683916569,4.1037628578097305,LOW
2024-01-03 13:00:00,80.0,23.45088633637771,49.92197551511804,4.1037628578097305,LOW
2024-01-03 13:10:00,80.0,23.46276941528519,50.18095415829419,4.1037628578097305,LOW
2024-01-03 13:20:00,80.0,23.486802181661098,50.31359980713116,4.1037628578097305,LOW
2024-01-03 13:30:00,80.0,23.415220207988497,50.49532776860632,4.1037628578097305,LOW
2024-01-03 13:40:00,80.0,23.453489116692822,50.37396546169637,4.1037628578097305,LOW
2024-01-03 13:50:00,80.0,23.508530441955774,50.52232137063073,4.1037628578097305,LOW
2024-01-03 14:00:00,80.0,23.66602613427827,50.382434721095265,4.1037628578097305,LOW
2024-01-03 14:10:00,80.0,23.725803724722613,50.48099125697702,4.1037628578097305,LOW
2024-01-03 14:20:00,80.0,23.72442327589848,50.61125404544534,4.1037628578097305,LOW
2024-01-03 14:30:00,80.0,23.792726142406107,50.554490424283166,4.1037628578097305,LOW
2024-01-03 14:40:00,80.0,23.706528135045446,50.767470675571715,4.1037628578097305,LOW
2024-01-03 14:50:00,80.0,23.8228801743238,50.81280322466115,4.1037628578097305,LOW
2024-01-03 15:00:00,80.0,23.831046468391925,50.692804277283116,4.1037628578097305,LOW
2024-01-03 15:10:00,80.0,23.930091145041327,50.51256796867447,4.1037628578097305,LOW
2024-01-03 15:20:00,80.0,23.972742560149346,50.68237531549745,4.1037628578097305,LOW
2024-01-03 15:30:00,80.0,23.773614259439473,50.41967885825411,4.1037628578097305,LOW
2024-01-03 15:40:00,80.0,23.77707751311597,50.47534032891131,4.1037628578097305,LOW
2024-01-03 15:50:00,80.0,23.72970123826185,50.52096146320482,4.1037628578097305,LOW
2024-01-03 16:00:00,80.0,23.589568405800087,50.544184660200216,4.1037628578097305,LOW
2024-01-03 16:10:00,80.0,23.50266112118817,50.678906767950764,4.1037628578097305,LOW
2024-01-03 16:20:00,80.0,23.365806736313274,50.638820385787135,4.1037628578097305,LOW
2024-01-03 16:30:00,80.0,23.384284489303266,50.88674423731493,4.1037628578097305,LOW
2024-01-03 16:40:00,80.0,23.451633626407002,51.07237026442716,4.1037628578097305,LOW
2024-01-03 16:50:00,80.0,23.37937299934772,50.90218703481405,4.1037628578097305,LOW
2024-01-03 17:00:00,80.0,23.407639616214833,50.63708290331287,4.1037628578097305,LOW
2024-01-03 17:10:00,80.0,23.412892185021533,50.847012679368824,4.1037628578097305,LOW
2024-01-03 17:20:00,80.0,23.408202735562423,50.702661793169504,4.1037628578097305,LOW
2024-01-03 17:30:00,80.0,23.518331032752453,50.77723210509938,4.1037628578097305,LOW
2024-01-03 17:40:00,80.0,23.71295223738606,50.53937227302998,4.1037628578097305,LOW
2024-01-03 17:50:00,80.0,23.753115976096176,50.271130081958916,4.1037628578097305,LOW
2024-01-03 18:00:00,80.0,23.88998371257752,50.06904339738848,4.1037628578097305,LOW
2024-01-03 18:10:00,80.0,24.069905680422973,50.18158668679262,4.1037628578097305,LOW
2024-01-03 18:20:00,80.0,23.904095574645922,50.05846635895718,4.1037628578097305,LOW
2024-01-03 18:30:00,80.0,24.027932823117848,49.96875420563888,4.1037628578097305,LOW
2024-01-03 18:40:00,80.0,23.95754078459225,49.94644134412068,4.1037628578097305,LOW
2024-01-03 18:50:00,80.0,23.92920415561233,49.66011466325231,4.1037628578097305,LOW
2024-01-03 19:00:00,80.0,23.946719665630553,49.5769656429161,4.1037628578097305,LOW
2024-01-03 19:10:00,80.0,23.95578035424559,49.35721296872778,4.1037628578097305,LOW
2024-01-03 19:20:00,80.0,24.025164027242358,49.35238705537746,4.1037628578097305,LOW
2024-01-03 19:30:00,80.0,23.921737652095924,49.390975401549866,4.1037628578097305,LOW
2024-01-03 19:40:00,80.0,23.896784552512045,49.50577790029714,4.1037628578097305,LOW
2024-01-03 19:50:00,80.0,23.945685891553367,49.41599582861783,4.1037628578097305,LOW
2024-01-03 20:00:00,80.0,24.144076702186464,49.50297311760939,4.1037628578097305,LOW
2024-01-03 20:10:00,80.0,24.04867027335973,49.35116971066946,4.1037628578097305,LOW
2024-01-03 20:20:00,80.0,23.913929114942512,49.419295146894754,4.1037628578097305,LOW
2024-01-03 20:30:00,80.0,24.01001566188807,49.1427137721689,4.1037628578097305,LOW
2024-01-03 20:40:00,80.0,23.934911186605525,49.234031017544154,4.1037628578097305,LOW
2024-01-03 20:50:00,80.0,23.79376876506025,49.43966288251273,4.1037628578097305,LOW
2024-01-03 21:00:00,80.0,23.73082664162679,49.24495911827892,4.1037628578097305,LOW
2024-01-03 21:10:00,80.0,23.72543022102646,49.21099421431993,4.1037628578097305,LOW
2024-01-03 21:20:00,80.0,23.686674002855867,49.5022119380944,4.1037628578097305,LOW
2024-01-03 21:30:00,80.0,23.565215299206475,49.3671070806088,4.1037628578097305,LOW
2024-01-03 21:40:00,80.0,23.366817442380068,49.24746463095107,4.1037628578097305,LOW
2024-01-03 21:50:00,80.0,23.538339216652755,49.469678463262234,4.1037628578097305,LOW
2024-01-03 22:00:00,80.0,23.511862008226846,49.29991377036501,4.1037628578097305,LOW
2024-01-03 22:10:00,80.0,23.37115966332425,49.47973453668913,4.1037628578097305,LOW
2024-01-03 22:20:00,80.0,23.412054274727875,49.368101411727174,4.1037628578097305,LOW
2024-01-03 22:30:00,80.0,23.472273343757195,49.16595460765665,4.1037628578097305,LOW
2024-01-03 22:40:00,80.0,23.30030630485576,49.28176527581636,4.1037628578097305,LOW
2024-01-03 22:50:00,80.0,23.242724464977854,49.118533041238194,4.1037628578097305,LOW
2024-01-03 23:00:00,80.0,23.419601307309357,49.32473924711414,4.1037628578097305,LOW
2024-01-03 23:10:00,80.0,23.278914054680957,49.11811224130014,4.1037628578097305,LOW
2024-01-03 23:20:00,80.0,23.361088613300453,49.229019336662354,4.1037628578097305,LOW
2024-01-03 23:30:00,80.0,23.284007451767323,49.01167897135789,4.1037628578097305,LOW
2024-01-03 23:40:00,80.0,23.279306299251605,48.88942680622284,4.1037628578097305,LOW
2024-01-03 23:50:00,80.0,23.156599517365485,48.71775571289743,4.1037628578097305,LOW
2024-01-04 00:00:00,80.0,23.280008413093146,48.886491795090784,6.50479952458902,LOW
2024-01-04 00:10:00,80.0,23.087813322349152,48.96811898378986,6.50479952458902,LOW
2024-01-04 00:20:00,80.0,23.230187015340572,49.03609659769178,6.50479952458902,LOW
2024-01-04 00:30:00,80.0,23.34909061697594,49.06069751538863,6.50479952458902,LOW
2024-01-04 00:40:00,80.0,23.22301354961757,48.83668949338993,6.50479952458902,LOW
2024-01-04 00:50:00,80.0,23.392386043053815,48.744114809444724,6.50479952458902,LOW
2024-01-04 01:00:00,80.0,23.216438031217088,49.04365185789127,6.50479952458902,LOW
2024-01-04 01:10:00,80.0,23.349334770151646,48.92205098747428,6.50479952458902,LOW
2024-01-04 01:20:00,80.0,23.445974857893376,49.11930335561732,6.50479952458902,LOW
2024-01-04 01:30:00,80.0,23.617957316021577,49.2303486540633,6.50479952458902,LOW
2024-01-04 01:40:00,80.0,23.442211865117233,49.02168432467606,6.50479952458902,LOW
2024-01-04 01:50:00,80.0,23.34717873178796,48.76047610721461,6.50479952458902,LOW
2024-01-04 02:00:00,80.0,23.38865449410636,48.535591620888766,6.50479952458902,LOW
2024-01-04 02:10:00,80.0,23.56863642065609,48.74415623495768,6.50479952458902,LOW
2024-01-04 02:20:00,80.0,23.495498337370197,49.01980044756728,6.50479952458902,LOW
2024-01-04 02:30:00,80.0,23.56955003845709,49.19539059263502,6.50479952458902,LOW
2024-01-04 02:40:00,80.0,23.68509965475816,48.954010916336344,6.50479952458902,LOW
2024-01-04 02:50:00,80.0,23.775114130440695,48.83133206123701,6.50479952458902,LOW
2024-01-04 03:00:00,80.0,23.62657360805947,48.90148155423622,6.50479952458902,LOW
2024-01-04 03:10:00,80.0,23.71989100516696,48.701909769094094,6.50479952458902,LOW
2024-01-04 03:20:00,80.0,23.685657270346113,48.550506268689496,6.50479952458902,LOW
2024-01-04 03:30:00,80.0,23.599389397713427,48.77268254577944,6.50479952458902,LOW
2024-01-04 03:40:00,80.0,23.45378075646405,48.65127850115445,6.50479952458902,LOW
2024-01-04 03:50:00,80.0,23.435725808112156,48.79647985603103,6.50479952458902,LOW
2024-01-04 04:00:00,80.0,23.278710920259837,48.96768595600861,6.50479952458902,LOW
2024-01-04 04:10:00,80.0,23.08602011341761,48.66799762045737,6.50479952458902,LOW
2024-01-04 04:20:00,80.0,23.06415087587987,48.76849052052338,6.50479952458902,LOW
2024-01-04 04:30:00,80.0,23.15311682537636,48.64137390889103,6.50479952458902,LOW
2024-01-04 04:40:00,80.0,23.04836843387518,48.756484385760125,6.50479952458902,LOW
2024-01-04 04:50:00,80.0,22.991554983686257,48.82986277604671,6.50479952458902,LOW
2024-01-04 05:00:00,80.0,22.919375539144003,48.96334835066839,6.50479952458902,LOW
2024-01-04 05:10:00,80.0,23.06317865308315,48.80116478738533,6.50479952458902,LOW
2024-01-04 05:20:00,80.0,23.105708589103614,48.969072390564854,6.50479952458902,LOW
2024-01-04 05:30:00,80.0,23.063118825887393,48.814069536323906,6.50479952458902,LOW
2024-01-04 05:40:00,80.0,23.147871627971607,48.69943008332394,6.50479952458902,LOW
2024-01-04 05:50:00,80.0,23.15842128648535,48.6880960113796,6.50479952458902,LOW
2024-01-04 06:00:00,80.0,23.289623618122768,48.56695921014114,6.50479952458902,LOW
2024-01-04 06:10:00,80.0,23.317321865384624,48.418922208180675,6.50479952458902,LOW
2024-01-04 06:20:00,80.0,23.21027808933267,48.60944455742304,6.50479952458902,LOW
2024-01-04 06:30:00,80.0,23.397511968396955,48.371294339883754,6.50479952458902,LOW
2024-01-04 06:40:00,80.0,23.333312576036263,48.60828174122796,6.50479952458902,LOW
2024-01-04 06:50:00,80.0,23.219930444613716,48.393329469451494,6.50479952458902,LOW
2024-01-04 07:00:00,80.0,23.32794498951608,48.43145453371972,6.50479952458902,LOW
2024-01-04 07:10:00,80.0,23.179833261023827,48.44333617377161,6.50479952458902,LOW
2024-01-04 07:20:00,80.0,23.341691611486716,48.435025547482546,6.50479952458902,LOW
2024-01-04 07:30:00,80.0,23.17326478628665,48.56085545097724,6.50479952458902,LOW
2024-01-04 07:40:00,80.0,23.01234217545024,48.71026749905035,6.50479952458902,LOW
2024-01-04 07:50:00,80.0,23.018916167193996,48.71866711056083,6.50479952458902,LOW
2024-01-04 08:00:00,80.0,23.09511633185578,48.749917139974215,6.50479952458902,LOW
2024-01-04 08:10:00,80.0,23.24701945709285,48.98763687470099,6.50479952458902,LOW
2024-01-04 08:20:00,80.0,23.393996326175944,48.886748251936375,6.50479952458902,LOW
2024-01-04 08:30:00,80.0,23.46011199145431,48.80307528515962,6.50479952458902,LOW
2024-01-04 08:40:00,80.0,23.636188806441943,48.57063674416849,6.50479952458902,LOW
2024-01-04 08:50:00,80.0,23.637707337762723,48.30103234441277,6.50479952458902,LOW
2024-01-04 09:00:00,80.0,23.574424123460577,48.12532518442559,6.50479952458902,LOW
2024-01-04 09:10:00,80.0,23.505054266673778,47.85624839718461,6.50479952458902,LOW
2024-01-04 09:20:00,80.0,23.636722519189554,47.78214214835171,6.50479952458902,LOW
2024-01-04 09:30:00,80.0,23.510632786991824,47.76222570050428,6.50479952458902,LOW
2024-01-04 09:40:00,80.0,23.67696136768175,47.86250179559168,6.50479952458902,LOW
2024-01-04 09:50:00,80.0,23.538773118967562,47.80955769350983,6.50479952458902,LOW
2024-01-04 10:00:00,80.0,23.578694615914433,47.626675800104586,6.50479952458902,LOW
2024-01-04 10:10:00,80.0,23.526625517968714,47.51675906777582,6.50479952458902,LOW
2024-01-04 10:20:00,80.0,23.45146754422793,47.5107013805579,6.50479952458902,LOW
2024-01-04 10:30:00,80.0,23.27241781034006,47.786387641186074,6.50479952458902,LOW
2024-01-04 10:40:00,80.0,23.34777161491518,47.710532604664664,6.50479952458902,LOW
2024-01-04 10:50:00,80.0,23.15058480810338,47.980622414173,6.50479952458902,LOW
2024-01-04 11:00:00,80.0,23.011461942320445,48.24561904588442,6.50479952458902,LOW
2024-01-04 11:10:00,80.0,23.17598577349657,48.241138259478326,6.50479952458902,LOW
2024-01-04 11:20:00,80.0,23.2649892628761,48.041514068798044,6.50479952458902,LOW
2024-01-04 11:30:00,80.0,23.309591532743514,48.27459793072411,6.50479952458902,LOW
2024-01-04 11:40:00,80.0,23.35360045690717,48.21798045448791,6.50479952458902,LOW
2024-01-04 11:50:00,80.0,23.414928477041116,48.1203348065245,6.50479952458902,LOW
2024-01-04 12:00:00,80.0,23.263404812155837,48.372851884605296,6.50479952458902,LOW
2024-01-04 12:10:00,80.0,23.296567410714957,48.29592241258185,6.50479952458902,LOW
2024-01-04 12:20:00,80.0,23.133980074960768,48.075198533683256,6.50479952458902,LOW
2024-01-04 12:30:00,80.0,22.939471793504204,48.09264427641458,6.50479952458902,LOW
2024-01-04 12:40:00,80.0,22.831237783684102,48.06687732710681,6.50479952458902,LOW
2024-01-04 12:50:00,80.0,22.94792367231196,48.239130066574006,6.50479952458902,LOW
2024-01-04 13:00:00,80.0,22.903127207505,48.22993884998591,6.50479952458902,LOW
2024-01-04 13:10:00,80.0,22.736695902101864,48.12053089256017,6.50479952458902,LOW
2024-01-04 13:20:00,80.0,22.82783743002551,47.990689370430395,6.50479952458902,LOW
2024-01-04 13:30:00,80.0,22.921792503594784,48.06537518494249,6.50479952458902,LOW
2024-01-04 13:40:00,80.0,23.093493364142127,48.09590988692554,6.50479952458902,LOW
2024-01-04 13:50:00,80.0,23.06540413793284,48.0322184775753,6.50479952458902,LOW
2024-01-04 14:00:00,80.0,23.142097051475027,48.28613779227029,6.50479952458902,LOW
2024-01-04 14:10:00,80.0,22.985806526848037,48.537561846927375,6.50479952458902,LOW
2024-01-04 14:20:00,80.0,22.99898926720641,48.79805653156819,6.50479952458902,LOW
2024-01-04 14:30:00,80.0,23.132420808180086,48.50451447322613,6.50479952458902,LOW
2024-01-04 14:40:00,80.0,23.044629680087652,48.576442586973286,6.50479952458902,LOW
2024-01-04 14:50:00,80.0,22.93388517460031,48.35597791327006,6.50479952458902,LOW
2024-01-04 15:00:00,80.0,22.959555893877692,48.366159892126944,6.50479952458902,LOW
2024-01-04 15:10:00,80.0,22.87751392501693,48.35145110346971,6.50479952458902,LOW
2024-01-04 15:20:00,80.0,22.71036726314141,48.37657972629358,6.50479952458902,LOW
2024-01-04 15:30:00,80.0,22.621571203848454,48.13160783488477,6.50479952458902,LOW
2024-01-04 15:40:00,80.0,22.60116512858756,48.35421837537874,6.50479952458902,LOW
2024-01-04 15:50:00,80.0,22.58287054983591,48.35018284075768,6.50479952458902,LOW
2024-01-04 16:00:00,80.0,22.662562592477087,48.545650946143866,6.50479952458902,LOW
2024-01-04 16:10:00,80.0,22.527616600108214,48.27439255061482,6.50479952458902,LOW
2024-01-04 16:20:00,80.0,22.5457998697592,48.0528451715361,6.50479952458902,LOW
2024-01-04 16:30:00,80.0,22.472670574244294,47.784397816764276,6.50479952458902,LOW
2024-01-04 16:40:00,80.0,22.414891984541853,47.48810109701279,6.50479952458902,LOW
2024-01-04 16:50:00,80.0,22.35290426477757,47.48955918584778,6.50479952458902,LOW
2024-01-04 17:00:00,80.0,22.412627245889976,47.2525630713183,6.50479952458902,LOW
2024-01-04 17:10:00,80.0,22.418117248342295,47.170223250082586,6.50479952458902,LOW
2024-01-04 17:20:00,80.0,22.554382669890316,47.27594016918543,6.50479952458902,LOW
2024-01-04 17:30:00,80.0,22.60686172235637,47.5359044849682,6.50479952458902,LOW
2024-01-04 17:40:00,80.0,22.73784797593652,47.332514897262186,6.50479952458902,LOW
2024-01-04 17:50:00,80.0,22.896836392542834,47.421740799602375,6.50479952458902,LOW
2024-01-04 18:00:00,80.0,22.697145518630677,47.42213962714896,6.50479952458902,LOW
2024-01-04 18:10:00,80.0,22.698110825078984,47.6253177939612,6.50479952458902,LOW
2024-01-04 18:20:00,80.0,22.679870199025643,47.49125114423778,6.50479952458902,LOW
2024-01-04 18:30:00,80.0,22.763411454901878,47.358255540295545,6.50479952458902,LOW
2024-01-04 18:40:00,80.0,22.87276316388501,47.07656444833522,6.50479952458902,LOW
2024-01-04 18:50:00,80.0,23.056658017869527,47.07812729834284,6.50479952458902,LOW
2024-01-04 19:00:00,80.0,22.949292187957127,47.12355450888779,6.50479952458902,LOW
2024-01-04 19:10:00,80.0,23.09160719307578,46.84669973529694,6.50479952458902,LOW
2024-01-04 19:20:00,80.0,22.926094597960446,46.55397616498658,6.50479952458902,LOW
2024-01-04 19:30:00,80.0,22.97327696762065,46.36724337090954,6.50479952458902,LOW
2024-01-04 19:40:00,80.0,22.855645188775487,46.5142471891431,6.50479952458902,LOW
2024-01-04 19:50:00,80.0,22.89720407004041,46.264316215757724,6.50479952458902,LOW
2024-01-04 20:00:00,80.0,22.762798050409106,46.34749271573672,6.50479952458902,LOW
2024-01-04 20:10:00,80.0,22.90199455811219,46.179262744931265,6.50479952458902,LOW
2024-01-04 20:20:00,80.0,22.81417047752891,46.1705829611339,6.50479952458902,LOW
2024-01-04 20:30:00,80.0,22.799137309414025,46.32866754139935,6.50479952458902,LOW
2024-01-04 20:40:00,80.0,22.679807189316655,46.17442796298317,6.50479952458902,LOW
2024-01-04 20:50:00,80.0,22.593535111723888,46.33373083185986,6.50479952458902,LOW
2024-01-04 21:00:00,80.0,22.56396714180597,46.42939270056676,6.50479952458902,LOW
2024-01-04 21:10:00,80.0,22.571128279581405,46.577532326025164,6.50479952458902,LOW
2024-01-04 21:20:00,80.0,22.694061683026284,46.29370123001878,6.50479952458902,LOW
2024-01-04 21:30:00,80.0,22.714656706474074,46.264104981638226,6.50479952458902,LOW
2024-01-04 21:40:00,80.0,22.880465653002894,46.285120730193356,6.50479952458902,LOW
2024-01-04 21:50:00,80.0,22.87064638290217,46.15822017744061,6.50479952458902,LOW
2024-01-04 22:00:00,80.0,22.838927356317424,46.40641999276181,6.50479952458902,LOW
2024-01-04 22:10:00,80.0,22.880199476091224,46.37764249519642,6.50479952458902,LOW
2024-01-04 22:20:00,80.0,22.963796313667302,46.241636480363276,6.50479952458902,LOW
2024-01-04 22:30:00,80.0,22.93206154386407,46.24698778815727,6.50479952458902,LOW
2024-01-04 22:40:00,80.0,22.91169708510716,46.35487704550865,6.50479952458902,LOW
2024-01-04 22:50:00,80.0,22.97167351512239,46.184794601713044,6.50479952458902,LOW
2024-01-04 23:00:00,80.0,22.866450873833255,46.13979395026674,6.50479952458902,LOW
2024-01-04 23:10:00,80.0,22.784476870630957,46.17244189598128,6.50479952458902,LOW
2024-01-04 23:20:00,80.0,22.70209618259617,46.04849816069336,6.50479952458902,LOW
2024-01-04 23:30:00,80.0,22.581568106398958,45.97879600953236,6.50479952458902,LOW
2024-01-04 23:40:00,80.0,22.49350760208689,45.737236966717354,6.50479952458902,LOW
2024-01-04 23:50:00,80.0,22.670168575735953,45.72476566023095,6.50479952458902,LOW
2024-01-05 00:00:00,80.0,22.632182783938863,45.68142991499877,2.743997179512374,LOW
2024-01-05 00:10:00,80.0,22.781425105526793,45.41939622926859,2.743997179512374,LOW
2024-01-05 00:20:00,80.0,22.943202124157036,45.534886145981105,2.743997179512374,LOW
2024-01-05 00:30:00,80.0,22.868843255435994,45.71676388554273,2.743997179512374,LOW
2024-01-05 00:40:00,80.0,22.978100114131397,45.95799773221337,2.743997179512374,LOW
2024-01-05 00:50:00,80.0,23.07575293883647,45.88420437785698,2.743997179512374,LOW
2024-01-05 01:00:00,80.0,23.025410772495665,45.76989726093025,2.743997179512374,LOW
2024-01-05 01:10:00,80.0,22.858123481219938,46.056884797489914,2.743997179512374,LOW
2024-01-05 01:20:00,80.0,22.701146703515622,45.897729954702115,2.743997179512374,LOW
2024-01-05 01:30:00,80.0,22.57309588269151,45.99612473147821,2.743997179512374,LOW
2024-01-05 01:40:00,80.0,22.383918670214488,45.74539285119949,2.743997179512374,LOW
2024-01-05 01:50:00,80.0,22.49430216364838,45.64120886623199,2.743997179512374,LOW
2024-01-05 02:00:00,80.0,22.446248243122675,45.40439517402783,2.743997179512374,LOW
2024-01-05 02:10:00,80.0,22.55902418561003,45.305892766360245,2.743997179512374,LOW
2024-01-05 02:20:00,80.0,22.598819254615293,45.03607020192092,2.743997179512374,LOW
2024-01-05 02:30:00,80.0,22.670823612238546,44.808063111321516,2.743997179512374,LOW
2024-01-05 02:40:00,80.0,22.57336764720621,44.82160592656297,2.743997179512374,LOW
2024-01-05 02:50:00,80.0,22.746572786183577,44.70428355874863,2.743997179512374,LOW
2024-01-05 03:00:00,80.0,22.712686187268957,44.64157036872199,2.743997179512374,LOW
2024-01-05 03:10:00,80.0,22.86565949856495,44.59291739717805,2.743997179512374,LOW
2024-01-05 03:20:00,80.0,23.021569521760746,44.593083015877596,2.743997179512374,LOW
2024-01-05 03:30:00,80.0,23.182009500367315,44.50350685407363,2.743997179512374,LOW
2024-01-05 03:40:00,80.0,23.014698562679857,44.45455644943287,2.743997179512374,LOW
2024-01-05 03:50:00,80.0,22.84175559816898,44.24853582437784,2.743997179512374,LOW
2024-01-05 04:00:00,80.0,22.701775401984822,44.540927353271094,2.743997179512374,LOW
2024-01-05 04:10:00,80.0,22.626849253292196,44.726324110212104,2.743997179512374,LOW
2024-01-05 04:20:00,80.0,22.558760695564516,44.72922760597051,2.743997179512374,LOW
2024-01-05 04:30:00,80.0,22.659204444761514,44.78820080011827,2.743997179512374,LOW
2024-01-05 04:40:00,80.0,22.704285411717414,45.05337959506999,2.743997179512374,LOW
2024-01-05 04:50:00,80.0,22.819155317584677,44.75453969942032,2.743997179512374,LOW
2024-01-05 05:00:00,80.0,22.86931621460465,44.71047754268982,2.743997179512374,LOW
2024-01-05 05:10:00,80.0,22.900876724945164,44.58759875787557,2.743997179512374,LOW
2024-01-05 05:20:00,80.0,22.828322707226793,44.855869814242816,2.743997179512374,LOW
